date,daily_revenue,total_quantity,total_orders
2010-12-01,925039.3899997517,544226,127
2010-12-02,937902.1399999992,544090,160
2010-12-03,626891.040000051,315867,64
2010-12-05,1353555.219999995,715266,94
2010-12-06,751668.4800000633,407880,111
2010-12-07,751798.4600000061,303567,79
2010-12-08,1112181.8900000686,654312,134
2010-12-09,695144.289999983,338437,132
2010-12-10,922904.8700000291,488628,78
2010-12-12,794396.440000031,439731,50
2010-12-13,767954.2000000068,417988,75
2010-12-14,941187.2999998715,640712,131
2010-12-15,809635.2900000261,515302,93
2010-12-16,877463.9700000065,613311,142
2010-12-17,362873.97000001284,223267,60
2010-12-19,213903.3800000164,120093,20
2010-12-20,429312.8900000165,267747,77
2010-12-21,639043.789999992,451787,36
2010-12-22,90158.1499999998,60285,19
2010-12-23,181609.8400000032,110253,26
2011-01-04,319965.300000023,170343,42
2011-01-05,779553.2599999115,471732,62
2011-01-06,1585395.189999782,1041210,71
2011-01-07,869440.1500000153,623725,52
2011-01-09,385457.1900000254,227129,51
2011-01-10,578634.619999996,307065,38
2011-01-11,644557.8000000124,326383,73
2011-01-12,465450.69000000623,240592,55
2011-01-13,371293.7000000147,209568,47
2011-01-14,1886644.92999996,1117473,47
2011-01-16,237590.06000001577,121249,29
2011-01-17,502744.5100000094,246512,50
2011-01-18,240661.8200000225,147626,39
2011-01-19,908452.0399998787,708692,38
2011-01-20,522334.65000001795,300031,43
2011-01-21,1749537.3299999516,897985,57
2011-01-23,374219.7900000624,210392,30
2011-01-24,456011.51000001386,250940,50
2011-01-25,700779.1800000435,396993,78
2011-01-26,510309.48000000766,310452,66
2011-01-27,817820.909999952,412188,68
2011-01-28,304189.66999999696,179562,45
2011-01-30,264844.1400000062,148445,25
2011-01-31,477886.15000004764,281562,80
2011-02-01,834444.3999999883,494922,71
2011-02-02,583734.7300001063,341784,63
2011-02-03,552200.3000000162,364569,50
2011-02-04,337606.72000000824,182698,50
2011-02-06,106128.76999999641,55612,11
2011-02-07,655186.1100000206,304575,46
2011-02-08,295668.7400000203,201130,45
2011-02-09,434448.21000000543,223575,23
2011-02-10,317174.5100000008,181136,64
2011-02-11,309822.59000000055,148572,82
2011-02-13,222967.7200000193,124239,24
2011-02-14,495333.7800000316,269476,48
2011-02-15,1493397.90000003,866221,58
2011-02-16,644582.0700000098,374498,68
2011-02-17,524319.3200000597,381195,59
2011-02-18,341124.80999999784,218304,54
2011-02-20,456214.70000002877,235934,29
2011-02-21,1717817.749999797,1104792,44
2011-02-22,979194.0599999983,622727,60
2011-02-23,452140.07000001846,285515,57
2011-02-24,847763.76000006,416805,62
2011-02-25,401041.0400000183,236636,47
2011-02-27,267023.2999999894,141476,35
2011-02-28,419484.9900000389,224054,52
2011-03-01,820411.839999988,428195,60
2011-03-02,536363.1400000087,277006,64
2011-03-03,1841400.34999996,1116149,66
2011-03-04,406690.2900000094,280173,47
2011-03-06,445726.360000022,214275,34
2011-03-07,608639.20000007,285340,92
2011-03-08,927889.9000000599,526188,47
2011-03-09,605290.2900000347,376025,57
2011-03-10,545651.7600000328,372677,79
2011-03-11,365934.73000001244,192489,56
2011-03-13,152895.509999994,117104,17
2011-03-14,736031.6200000292,483141,58
2011-03-15,405383.6199999945,227482,49
2011-03-16,539617.9200000091,316742,55
2011-03-17,621209.4800000093,400024,82
2011-03-18,512537.3300000278,281516,58
2011-03-20,1019002.9900001239,689297,60
2011-03-21,532854.4900000107,343594,64
2011-03-22,702753.5600000416,530189,46
2011-03-23,442746.43000005954,272851,64
2011-03-24,788981.3099996931,410000,77
2011-03-25,545473.5000000498,289720,60
2011-03-27,257684.80999999648,142322,45
2011-03-28,566342.2900000539,376457,63
2011-03-29,1893277.7199999318,1303651,58
2011-03-30,652762.7300000072,432791,81
2011-03-31,651770.5199999984,408821,80
2011-04-01,651265.2500000139,396738,79
2011-04-03,307745.55000001274,200476,21
2011-04-04,600561.9500000317,355221,70
2011-04-05,649724.9799999885,383527,60
2011-04-06,353159.6200000155,231111,43
2011-04-07,389947.7700000287,249228,71
2011-04-08,480943.839999987,291319,75
2011-04-10,361010.20000003406,221474,37
2011-04-11,668862.8300000087,521571,68
2011-04-12,535342.7500000095,350606,76
2011-04-13,540924.1300000063,371362,74
2011-04-14,846253.4099999935,426586,103
2011-04-15,553175.5229999976,337552,42
2011-04-17,342995.25000003434,229701,44
2011-04-18,604380.6800000102,429353,86
2011-04-19,579433.6200000409,448022,69
2011-04-20,436490.2899999998,276239,78
2011-04-21,733797.1999999763,473332,77
2011-04-26,681387.5400000316,484610,70
2011-04-27,497969.00000001985,434785,73
2011-04-28,946241.1899999968,788758,68
2011-05-01,223340.07000000542,125407,21
2011-05-03,404007.12000002136,216025,77
2011-05-04,737427.2199999783,574098,71
2011-05-05,658424.2399999909,436188,100
2011-05-06,1336530.0799998103,856550,86
2011-05-08,569987.8300000525,327961,67
2011-05-09,407289.3199999839,259287,70
2011-05-10,776134.1999999752,448827,89
2011-05-11,878584.4499999983,487647,85
2011-05-12,2771846.1900001764,1911508,103
2011-05-13,528223.5800000044,278123,68
2011-05-15,442935.20999999857,207332,30
2011-05-16,772581.6499999678,363086,67
2011-05-17,1598105.2700000107,1024840,103
2011-05-18,718264.0100000403,403277,78
2011-05-19,708019.2799999884,364290,109
2011-05-20,488988.01999998325,283656,82
2011-05-22,1256197.48000019,778103,62
2011-05-23,900006.1500000318,506979,96
2011-05-24,594555.1500000482,289729,89
2011-05-25,399647.72999999387,231199,70
2011-05-26,801955.7899999944,399034,70
2011-05-27,375731.9700000024,224398,72
2011-05-29,192062.6900000085,121536,25
2011-05-31,409651.2300000385,224119,59
2011-06-01,350836.0900000097,227747,60
2011-06-02,1365436.2999998902,734760,66
2011-06-03,291183.4000000012,140784,46
2011-06-05,715029.2900000326,403348,70
2011-06-06,381294.5700000236,221283,72
2011-06-07,854114.9999999523,517459,86
2011-06-08,747807.6599999517,478096,88
2011-06-09,841361.3200000086,673559,95
2011-06-10,594493.0100000104,316440,57
2011-06-12,707376.1000000471,637896,39
2011-06-13,641695.1099999876,332878,80
2011-06-14,580165.7100000242,266764,57
2011-06-15,3913013.7699998654,2599405,64
2011-06-16,696969.2200000408,460672,94
2011-06-17,657193.5400000425,353037,53
2011-06-19,697488.5600000744,488264,64
2011-06-20,838699.2300000166,510606,79
2011-06-21,585026.4899999723,323162,71
2011-06-22,409851.22000002227,299424,61
2011-06-23,714813.7000000223,448025,84
2011-06-24,325722.63999999606,205118,51
2011-06-26,264700.25000001997,149780,36
2011-06-27,342593.97000000684,247703,48
2011-06-28,1162374.669999984,898036,58
2011-06-29,200883.23000000845,123255,54
2011-06-30,805081.230000002,400312,74
2011-07-01,341938.8700000237,217034,53
2011-07-03,165820.88999999387,95093,27
2011-07-04,663841.1100000252,371764,47
2011-07-05,410497.95999999903,249068,75
2011-07-06,513892.2400000291,400529,72
2011-07-07,671681.6799999782,372917,87
2011-07-08,374792.380000011,227014,58
2011-07-10,230726.88999999966,174107,29
2011-07-11,591857.450000015,406893,60
2011-07-12,291141.99000001716,188592,56
2011-07-13,530665.1500000425,424220,61
2011-07-14,773672.830000038,436246,82
2011-07-15,409849.11000002193,229981,46
2011-07-17,512206.58000003657,337959,52
2011-07-18,834759.8999999539,533509,66
2011-07-19,2803237.1799999727,1480721,79
2011-07-20,786323.3799999673,479374,65
2011-07-21,814246.8700000036,674110,90
2011-07-22,362949.1900000163,225410,47
2011-07-24,609947.7400000182,355983,62
2011-07-25,571926.1600000188,449064,59
2011-07-26,415829.5620000142,331929,63
2011-07-27,582366.7700000056,353402,47
2011-07-28,912230.0399999723,597093,102
2011-07-29,312036.58999999566,200723,66
2011-07-31,972066.970000036,728423,42
2011-08-01,1363131.5300000883,710702,42
2011-08-02,1337897.749999983,836644,56
2011-08-03,700537.0100000121,415469,77
2011-08-04,1521973.9000000367,940828,86
2011-08-05,780824.4400000962,488499,57
2011-08-07,268469.01999999845,173601,32
2011-08-08,952665.6100000644,582102,52
2011-08-09,1568114.550000052,981136,57
2011-08-10,472449.76000004367,328125,55
2011-08-11,3121616.410000003,2304951,78
2011-08-12,356138.7100000095,202433,48
2011-08-14,156472.78999999503,87198,37
2011-08-15,469787.3299999973,264821,52
2011-08-16,615001.9700000274,357088,55
2011-08-17,1561595.8699999533,904620,57
2011-08-18,3570573.3399998304,2113472,91
2011-08-19,377860.3699999881,264230,60
2011-08-21,579325.4700000602,329900,41
2011-08-22,860422.859999976,543144,66
2011-08-23,656903.9900000374,360593,68
2011-08-24,957451.9500000521,693991,94
2011-08-25,504611.4399999941,325154,86
2011-08-26,673870.9999999979,478575,48
2011-08-28,535610.6400000136,363912,39
2011-08-30,196578.46000000017,93398,30
2011-08-31,647842.3200000135,267878,80
2011-09-01,1685870.57000008,1337316,80
2011-09-02,472623.73000006133,244772,78
2011-09-04,551402.2900000621,364307,52
2011-09-05,1043377.3700000263,754988,73
2011-09-06,796914.7800000401,397100,67
2011-09-07,698761.9499999941,426744,52
2011-09-08,610532.9600000281,383371,79
2011-09-09,924530.010000014,566613,81
2011-09-11,1361481.8399999535,903094,78
2011-09-12,958355.0400000382,568525,89
2011-09-13,1843861.040000074,1271972,69
2011-09-14,438850.4300000461,273237,80
2011-09-15,1353375.930000027,685455,108
2011-09-16,932513.1100000519,552773,54
2011-09-18,1996574.690000075,1339843,28
2011-09-19,1712569.249999974,1065619,88
2011-09-20,1663992.230000032,773116,71
2011-09-21,2917603.989999322,977612,92
2011-09-22,1715750.7399998757,1134200,132
2011-09-23,1374067.7599999509,818488,77
2011-09-25,1098201.885000107,691389,78
2011-09-26,1808851.7120001651,661709,73
2011-09-27,696431.9700000079,523663,98
2011-09-28,1427583.859999863,991558,105
2011-09-29,1241536.1400000309,814575,112
2011-09-30,1038554.1700000451,614870,84
2011-10-02,610760.0400000389,409685,35
2011-10-03,2035207.2199996142,812539,73
2011-10-04,1274189.0400000685,764362,88
2011-10-05,3218698.5099996133,1760481,99
2011-10-06,1960457.3499998557,1194081,180
2011-10-07,1131462.9599998395,702593,95
2011-10-09,451122.6800000375,295838,40
2011-10-10,2604216.7700003283,1171619,113
2011-10-11,2047081.7899999884,1291974,92
2011-10-12,550686.9000000048,338030,94
2011-10-13,1421432.0599999833,775282,89
2011-10-14,917992.6000000369,514354,75
2011-10-16,1404102.7599999732,478408,39
2011-10-17,2788769.320000067,1301021,100
2011-10-18,2079122.1299998818,1828780,89
2011-10-19,1123946.9700001096,680405,97
2011-10-20,4286967.859999517,2907640,103
2011-10-21,1072099.8600000301,562822,66
2011-10-23,739674.090000066,469052,45
2011-10-24,1969211.5700001298,787477,103
2011-10-25,1218342.9199999548,911341,78
2011-10-26,722007.2700000615,460094,99
2011-10-27,1321708.5799999875,852985,129
2011-10-28,1285227.8799999468,767900,77
2011-10-30,1430262.2500000917,937299,97
2011-10-31,2952239.579999082,948299,68
2011-11-01,828323.0100000122,511216,92
2011-11-02,1011215.480000013,612234,99
2011-11-03,1193573.1299998942,677006,111
2011-11-04,3081435.6400000583,2083276,125
2011-11-06,2610328.460000086,1426541,103
2011-11-07,668160.0500000638,395970,104
2011-11-08,1129329.17999992,641092,132
2011-11-09,1715894.0799999246,1086690,124
2011-11-10,3970478.0099995853,1738173,161
2011-11-11,1419241.0599999577,939676,103
2011-11-13,1229467.019999996,933535,89
2011-11-14,5728515.359999308,1949694,134
2011-11-15,1234898.9699999702,708869,114
2011-11-16,1609338.480000007,996491,137
2011-11-17,1780806.0799999707,1065877,154
2011-11-18,922710.8600000442,538925,142
2011-11-20,1312510.650000155,842531,103
2011-11-21,1371706.4699999997,768965,111
2011-11-22,1439018.2400001457,888445,149
2011-11-23,6487406.80999862,2461676,148
2011-11-24,1243104.7800000515,678206,119
2011-11-25,727897.3500000051,426108,78
2011-11-27,938747.7700001043,626565,58
2011-11-28,5448482.119998393,1832260,125
2011-11-29,1331877.9300002595,692705,137
2011-11-30,1250802.739999988,778882,134
2011-12-01,947537.1100000849,545944,164
2011-12-02,1057440.8099998622,605815,124
2011-12-04,827107.7400000478,512919,66
2011-12-05,6445503.8499977905,2391068,130
2011-12-06,1217848.630000086,855162,141
2011-12-07,2156308.329999869,1448855,117
2011-12-08,1237937.660000062,773761,133
2011-12-09,389059.6100000272,290542,46
